timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
64.980,968,0.4258,0.6816,0.3565,0.5612,0.4342,1.1518,151.1,up,
65.046,969,0.4261,0.6819,0.3595,0.5687,0.4342,1.1519,150.5,up,
65.114,970,0.4260,0.6821,0.3589,0.5599,0.4343,1.1463,152.3,up,
65.176,971,0.4266,0.6816,0.3588,0.5577,0.4351,1.1422,152.4,up,
65.244,972,0.4257,0.6817,0.3436,0.5755,0.4361,1.1475,143.6,up,
65.311,973,0.4263,0.6816,0.3452,0.5599,0.4386,1.1491,147.8,up,
65.377,974,0.4240,0.6797,0.3280,0.5631,0.4398,1.1492,142.4,up,
65.441,975,0.4223,0.6796,0.3069,0.5735,0.4397,1.1491,134.7,up,
65.508,976,0.4197,0.6799,0.3009,0.5881,0.4384,1.1491,130.0,up,
65.578,977,0.4178,0.6833,0.2531,0.6018,0.4360,1.1511,118.5,up,
65.655,978,0.4106,0.6899,0.2235,0.6543,0.4353,1.1555,103.8,up,
65.720,979,0.4121,0.6960,0.2572,0.7232,0.4352,1.1523,82.9,up,
65.787,980,0.4132,0.7014,0.2693,0.7431,0.4359,1.1523,76.7,up,
65.855,981,0.4148,0.7076,0.2854,0.7788,0.4359,1.1522,63.9,up,
65.918,982,0.4251,0.7066,0.3169,0.7979,0.4406,1.1447,51.9,up,
65.969,983,0.4268,0.7082,0.2973,0.7711,0.4414,1.1426,66.0,up,
66.043,984,0.4229,0.7147,0.2883,0.7821,0.4412,1.1414,65.9,up,
66.107,985,0.4195,0.7167,0.2883,0.8154,0.4376,1.1424,55.5,up,
66.174,986,0.4181,0.7211,0.2910,0.8489,0.4334,1.1438,46.9,up,
66.244,987,0.4176,0.7247,0.2983,0.8685,0.4329,1.1491,41.7,down,Repetición válida
66.309,988,0.4156,0.7293,0.3049,0.9017,0.4329,1.1639,35.0,down,
66.375,989,0.4150,0.7281,0.3290,0.9041,0.4326,1.1598,28.4,down,
66.448,990,0.4130,0.7306,0.3419,0.9396,0.4313,1.1556,21.3,down,
66.505,991,0.4129,0.7317,0.3602,0.9409,0.4303,1.1491,16.5,down,
66.575,992,0.4150,0.7328,0.3686,0.9388,0.4291,1.1599,14.6,down,
66.645,993,0.4164,0.7328,0.3707,0.9337,0.4291,1.1642,14.5,down,
66.720,994,0.4162,0.7324,0.3689,0.9349,0.4268,1.1634,14.5,down,
66.787,995,0.4170,0.7321,0.3716,0.9303,0.4259,1.1629,14.1,down,
66.853,996,0.4166,0.7320,0.3655,0.9421,0.4248,1.1672,14.7,down,
66.913,997,0.4148,0.7320,0.3634,0.9448,0.4250,1.1514,15.0,down,
66.973,998,0.4134,0.7319,0.3610,0.9452,0.4250,1.1378,15.4,down,
67.039,999,0.4124,0.7318,0.3592,0.9427,0.4263,1.1315,16.2,down,
67.108,1000,0.4121,0.7318,0.3635,0.9414,0.4273,1.1281,15.3,down,
67.178,1001,0.4115,0.7304,0.3665,0.9394,0.4263,1.1386,14.2,down,
67.253,1002,0.4115,0.7272,0.3702,0.9261,0.4261,1.1252,13.8,down,
67.304,1003,0.4128,0.7198,0.3742,0.9136,0.4259,1.1107,13.2,down,
67.374,1004,0.4129,0.7141,0.3789,0.9105,0.4301,1.0966,12.4,down,
67.439,1005,0.4128,0.7133,0.3774,0.9107,0.4396,1.1013,14.1,down,
67.508,1006,0.4122,0.7131,0.3767,0.9110,0.4419,1.1000,14.6,down,
67.581,1007,0.4088,0.7128,0.3741,0.9101,0.4409,1.1030,14.7,down,
67.634,1008,0.4024,0.7106,0.3715,0.8960,0.4388,1.1035,14.8,down,
67.709,1009,0.3901,0.7108,0.3613,0.8987,0.4295,1.1055,14.4,down,
67.775,1010,0.3737,0.7111,0.3348,0.9000,0.4115,1.1247,16.8,down,
67.842,1011,0.3555,0.7126,0.3146,0.9098,0.3932,1.1352,16.8,down,
67.919,1012,0.3468,0.7113,0.3069,0.8158,0.3812,1.1444,25.4,down,
67.972,1013,0.3403,0.7107,0.2908,0.8289,0.3725,1.1495,26.9,down,
68.039,1014,0.3337,0.7114,0.2826,0.8406,0.3614,1.1640,25.1,down,
68.108,1015,0.3278,0.7082,0.2765,0.8504,0.3484,1.1648,22.4,down,
68.186,1016,0.3216,0.7065,0.2701,0.8631,0.3418,1.1638,20.7,down,
68.242,1017,0.3195,0.7066,0.2708,0.9008,0.3427,1.1614,17.0,down,
68.307,1018,0.3172,0.7068,0.2690,0.9120,0.3451,1.1670,16.7,down,
68.374,1019,0.3148,0.7086,0.2646,0.9304,0.3391,1.1701,15.8,down,
68.442,1020,0.3178,0.7101,0.2635,0.9375,0.3412,1.1960,16.2,down,
68.509,1021,0.3190,0.7126,0.2691,0.9325,0.3432,1.2110,15.6,down,
68.579,1022,0.3215,0.7130,0.2721,0.9049,0.3417,1.2078,16.8,down,
68.639,1023,0.3230,0.7160,0.2772,0.9122,0.3441,1.2099,15.6,down,
68.708,1024,0.3236,0.7165,0.2781,0.8746,0.3431,1.2090,18.3,down,
68.776,1025,0.3230,0.7179,0.2805,0.8553,0.3439,1.2176,19.6,down,
68.846,1026,0.3229,0.7196,0.2796,0.8774,0.3447,1.2242,17.8,down,
68.918,1027,0.3206,0.7191,0.2705,0.8496,0.3448,1.2234,23.7,down,
68.972,1028,0.3210,0.7189,0.2701,0.8782,0.3475,1.2207,20.7,down,
69.042,1029,0.3232,0.7233,0.2728,0.9300,0.3565,1.2202,17.5,down,
69.110,1030,0.3271,0.7232,0.2785,0.9236,0.3564,1.1743,17.3,down,
69.180,1031,0.3276,0.7232,0.2767,0.9287,0.3567,1.1775,17.6,down,
69.247,1032,0.3319,0.7230,0.2808,0.9319,0.3575,1.1803,16.9,down,
69.305,1033,0.3340,0.7239,0.2833,0.9409,0.3583,1.1808,16.2,down,
69.378,1034,0.3371,0.7259,0.2875,0.9438,0.3607,1.1811,15.8,down,
69.452,1035,0.3413,0.7304,0.2951,0.9567,0.3642,1.1826,14.4,down,
69.503,1036,0.3412,0.7302,0.3005,0.9518,0.3639,1.1831,13.3,down,
69.574,1037,0.3422,0.7304,0.3000,0.9489,0.3667,1.1825,14.0,down,
69.638,1038,0.3430,0.7317,0.3030,0.9520,0.3662,1.1802,13.3,down,
69.707,1039,0.3433,0.7313,0.3039,0.9478,0.3659,1.1753,13.2,down,
69.774,1040,0.3450,0.7311,0.3032,0.9440,0.3687,1.1729,14.2,down,
69.841,1041,0.3448,0.7314,0.3028,0.9431,0.3699,1.1732,14.5,down,
69.908,1042,0.3457,0.7257,0.3043,0.9387,0.3684,1.1682,13.9,down,
69.975,1043,0.3455,0.7256,0.3041,0.9336,0.3682,1.1642,14.2,down,
70.038,1044,0.3455,0.7249,0.2965,0.8873,0.3680,1.1671,19.7,down,
70.109,1045,0.3454,0.7255,0.2958,0.8928,0.3693,1.1747,19.6,down,
70.177,1046,0.3455,0.7264,0.3005,0.8939,0.3714,1.1794,18.3,down,
70.245,1047,0.3459,0.7267,0.3003,0.9072,0.3722,1.1795,17.5,down,
70.317,1048,0.3459,0.7249,0.3038,0.9117,0.3720,1.1449,16.3,down,
70.370,1049,0.3473,0.7189,0.3116,0.8187,0.3808,1.1497,24.1,down,
70.441,1050,0.3516,0.7029,0.3115,0.8035,0.3804,1.1409,25.5,down,
70.509,1051,0.3514,0.7031,0.3113,0.8307,0.3813,1.1446,21.3,down,
70.576,1052,0.3508,0.7028,0.3062,0.8352,0.3809,1.1459,22.5,down,
70.643,1053,0.3520,0.7013,0.3079,0.8348,0.3780,1.1380,21.7,down,
70.709,1054,0.3509,0.7031,0.3058,0.8438,0.3792,1.1480,21.4,down,
70.778,1055,0.3525,0.7036,0.3058,0.8464,0.3792,1.1326,21.7,down,
70.852,1056,0.3516,0.7108,0.3059,0.9094,0.3759,1.1340,16.2,down,
70.906,1057,0.3511,0.7150,0.3049,0.9232,0.3752,1.1395,15.8,down,
70.976,1058,0.3504,0.7174,0.3035,0.9286,0.3720,1.1461,15.4,down,
71.054,1059,0.3502,0.7208,0.3035,0.9318,0.3692,1.1468,15.1,down,
71.121,1060,0.3503,0.7206,0.3031,0.9271,0.3676,1.1470,15.2,down,
71.188,1061,0.3504,0.7204,0.3033,0.9241,0.3677,1.1525,15.3,down,
71.247,1062,0.3501,0.7204,0.3039,0.9250,0.3659,1.1529,14.8,down,
71.307,1063,0.3500,0.7200,0.3023,0.9280,0.3658,1.1612,15.0,down,
71.377,1064,0.3520,0.7203,0.3030,0.9264,0.3668,1.1757,15.2,down,
71.443,1065,0.3545,0.7209,0.3071,0.9271,0.3673,1.1746,14.6,down,
71.511,1066,0.3576,0.7203,0.3198,0.9271,0.3692,1.1727,11.8,down,
71.582,1067,0.3589,0.7195,0.3196,0.9265,0.3694,1.1222,12.2,down,
71.638,1068,0.3588,0.7194,0.3186,0.9261,0.3693,1.1285,12.5,down,
71.706,1069,0.3606,0.7171,0.3191,0.9193,0.3693,1.1072,12.9,down,
71.773,1070,0.3614,0.7152,0.3186,0.9171,0.3708,1.0991,13.4,down,
71.841,1071,0.3616,0.7148,0.3195,0.9161,0.3717,1.0958,13.3,down,
71.911,1072,0.3626,0.7126,0.3204,0.9121,0.3728,1.0919,13.5,down,
71.975,1073,0.3625,0.7106,0.3203,0.9070,0.3726,1.0900,13.6,down,
72.039,1074,0.3624,0.7121,0.3112,0.9091,0.3732,1.0920,16.2,down,
72.109,1075,0.3577,0.7160,0.2986,0.9071,0.3723,1.1361,19.2,down,
72.177,1076,0.3606,0.7126,0.2931,0.8042,0.3767,1.1358,38.6,down,
72.249,1077,0.3760,0.7027,0.2943,0.7225,0.3879,1.1399,78.0,up,
72.303,1078,0.3773,0.6942,0.2961,0.6682,0.3879,1.1322,109.2,up,
72.374,1079,0.3779,0.6836,0.2998,0.5399,0.3889,1.1172,152.9,up,
72.438,1080,0.3775,0.6789,0.3319,0.4762,0.3882,1.0945,168.8,up,
72.508,1081,0.3776,0.6759,0.3461,0.4680,0.3879,1.0821,172.8,up,
72.574,1082,0.3785,0.6750,0.3519,0.4620,0.3876,1.0871,174.2,up,
72.639,1083,0.3796,0.6767,0.3554,0.4610,0.3876,1.1106,174.7,up,
72.705,1084,0.3790,0.6773,0.3582,0.4607,0.3875,1.1174,175.6,up,
72.775,1085,0.3786,0.6774,0.3560,0.4602,0.3849,1.1438,174.8,up,
72.841,1086,0.3786,0.6782,0.3531,0.4567,0.3820,1.1703,173.8,up,
72.908,1087,0.3788,0.6786,0.3411,0.4536,0.3817,1.1809,170.8,up,
72.977,1088,0.3788,0.6791,0.3413,0.4647,0.3815,1.2025,170.4,up,
73.045,1089,0.3794,0.6838,0.3411,0.4856,0.3824,1.2174,169.4,up,
73.113,1090,0.3794,0.6875,0.3428,0.4781,0.3805,1.2238,170.2,up,
73.186,1091,0.3769,0.6874,0.3362,0.4499,0.3798,1.2126,170.6,up,
73.245,1092,0.3699,0.6843,0.3195,0.4639,0.3761,1.2074,167.8,up,
73.312,1093,0.3664,0.6859,0.2548,0.5725,0.3749,1.2043,136.4,up,
73.386,1094,0.3581,0.6901,0.2448,0.6715,0.3740,1.1751,101.2,up,
73.437,1095,0.3586,0.6970,0.2617,0.7828,0.3696,1.1774,49.8,up,
73.509,1096,0.3549,0.7055,0.2670,0.8476,0.3693,1.1723,33.5,down,Repetición válida
73.579,1097,0.3509,0.7155,0.2735,0.9118,0.3662,1.1620,23.5,down,
73.653,1098,0.3514,0.7255,0.2795,0.9064,0.3732,1.1693,24.5,down,
73.719,1099,0.3511,0.7369,0.2814,0.9208,0.3813,1.1831,24.6,down,
73.771,1100,0.3542,0.7424,0.2894,0.9008,0.3892,1.2017,26.6,down,
73.843,1101,0.3543,0.7460,0.2972,0.8545,0.3932,1.2087,32.5,down,
73.911,1102,0.3553,0.7512,0.3035,0.8261,0.3946,1.2473,39.2,down,
73.980,1103,0.3588,0.7480,0.3032,0.8809,0.3936,1.2418,26.7,down,
74.042,1104,0.3631,0.7541,0.3120,0.8568,0.3955,1.2362,30.3,down,
74.107,1105,0.3641,0.7528,0.3123,0.8461,0.3958,1.2172,32.9,down,
74.175,1106,0.3677,0.7571,0.3115,0.8544,0.3988,1.2114,33.9,down,
74.237,1107,0.3545,0.7658,0.2965,0.9009,0.3928,1.2412,27.9,down,
74.310,1108,0.3519,0.7680,0.2853,0.8822,0.3894,1.2582,34.6,down,
74.379,1109,0.3526,0.7449,0.2862,0.6666,0.3886,1.2675,143.6,up,
74.450,1110,0.3587,0.7355,0.3052,0.5878,0.3884,1.2619,163.3,up,
74.503,1111,0.3679,0.7325,0.3187,0.6037,0.3884,1.2601,161.3,up,
74.578,1112,0.3719,0.7227,0.3199,0.5739,0.3813,1.2161,161.8,up,
74.645,1113,0.3751,0.6933,0.3408,0.5548,0.3729,1.1595,165.8,up,
74.721,1114,0.3747,0.6882,0.3494,0.4947,0.3741,1.1333,172.5,up,
74.787,1115,0.3759,0.6836,0.3496,0.4888,0.3748,1.1539,172.2,up,
74.852,1116,0.3767,0.6839,0.3488,0.4741,0.3751,1.1579,172.2,up,
74.913,1117,0.3773,0.6881,0.3515,0.4741,0.3746,1.1728,172.8,up,
74.974,1118,0.3773,0.6898,0.3504,0.4587,0.3731,1.1749,172.9,up,
75.040,1119,0.3780,0.6912,0.3500,0.4686,0.3735,1.1758,172.3,up,
75.109,1120,0.3779,0.6923,0.3506,0.4693,0.3723,1.1842,172.4,up,
75.179,1121,0.3778,0.6927,0.3521,0.4706,0.3717,1.1883,172.7,up,
75.253,1122,0.3781,0.7046,0.3515,0.4797,0.3721,1.2020,172.6,up,
75.305,1123,0.3776,0.7046,0.3497,0.4838,0.3722,1.2110,172.2,up,
75.373,1124,0.3772,0.7042,0.3486,0.4748,0.3703,1.2152,172.1,up,
75.442,1125,0.3762,0.7068,0.3484,0.4795,0.3683,1.2211,172.1,up,
75.508,1126,0.3746,0.7025,0.3473,0.4982,0.3609,1.2242,170.9,up,
75.575,1127,0.3663,0.7027,0.3007,0.5330,0.3616,1.2225,158.3,up,
75.641,1128,0.3651,0.7031,0.3056,0.6477,0.3677,1.2072,133.3,up,
75.706,1129,0.3653,0.7170,0.2951,0.6828,0.3774,1.2059,117.4,up,
75.774,1130,0.3553,0.7208,0.2584,0.7871,0.3789,1.1697,58.6,up,
75.837,1131,0.3511,0.7399,0.2664,0.9274,0.3785,1.1737,27.9,down,Repetición válida
75.899,1132,0.3503,0.7396,0.2761,0.9165,0.3782,1.1546,26.6,down,
75.974,1133,0.3509,0.7403,0.2795,0.9403,0.3781,1.1532,23.4,down,
76.038,1134,0.3518,0.7400,0.2813,0.9361,0.3773,1.1574,23.3,down,
76.108,1135,0.3583,0.7390,0.2940,0.9409,0.3874,1.1652,21.6,down,
76.176,1136,0.3584,0.7401,0.2941,0.9320,0.3898,1.1774,22.6,down,
76.244,1137,0.3581,0.7409,0.2942,0.9623,0.3834,1.1777,19.4,down,
76.313,1138,0.3576,0.7405,0.2945,0.9636,0.3768,1.1779,18.3,down,
76.380,1139,0.3576,0.7407,0.2984,0.9622,0.3752,1.1821,17.3,down,
76.452,1140,0.3576,0.7404,0.2993,0.9513,0.3763,1.2193,17.7,down,
76.505,1141,0.3561,0.7401,0.2991,0.9419,0.3759,1.2167,18.1,down,
76.576,1142,0.3553,0.7404,0.2992,0.9349,0.3738,1.2143,18.3,down,
76.647,1143,0.3538,0.7417,0.3071,0.9290,0.3698,1.2143,15.9,down,
76.722,1144,0.3520,0.7515,0.3074,0.9148,0.3697,1.2284,17.4,down,
76.785,1145,0.3530,0.7315,0.3073,0.7826,0.3705,1.1837,44.0,down,
76.837,1146,0.3629,0.7135,0.3077,0.7043,0.3742,1.1586,100.9,up,
76.912,1147,0.3666,0.7052,0.3047,0.7237,0.3781,1.1585,74.8,up,
76.989,1148,0.3695,0.7011,0.3144,0.6305,0.3783,1.1504,143.2,up,
77.055,1149,0.3710,0.6995,0.3233,0.5367,0.3783,1.1464,164.6,up,
77.120,1150,0.3707,0.6891,0.3330,0.4954,0.3789,1.1346,170.1,up,
77.189,1151,0.3703,0.6883,0.3345,0.4769,0.3797,1.1367,171.6,up,
77.256,1152,0.3708,0.6867,0.3352,0.4608,0.3800,1.1391,172.2,up,
77.323,1153,0.3727,0.6884,0.3354,0.4717,0.3811,1.1719,171.2,up,
77.388,1154,0.3741,0.6891,0.3356,0.4703,0.3811,1.1878,170.8,up,
77.454,1155,0.3756,0.6898,0.3345,0.4834,0.3813,1.2060,169.3,up,
77.505,1156,0.3765,0.6904,0.3336,0.4901,0.3815,1.2201,168.5,up,
77.577,1157,0.3765,0.6910,0.3330,0.5114,0.3847,1.2304,167.3,up,
77.643,1158,0.3813,0.6978,0.3219,0.5615,0.3876,1.2324,157.2,up,
77.708,1159,0.3809,0.7036,0.3091,0.5921,0.3928,1.2279,148.5,up,
77.775,1160,0.3764,0.7040,0.2934,0.6954,0.3907,1.2152,97.5,up,
77.846,1161,0.3639,0.7123,0.2951,0.8675,0.3819,1.1950,26.0,down,Repetición válida
77.921,1162,0.3618,0.7129,0.2939,0.8840,0.3751,1.1745,23.3,down,
78.009,1163,0.3625,0.7120,0.2948,0.8902,0.3757,1.1243,22.6,down,
78.063,1164,0.3596,0.7131,0.2963,0.9100,0.3758,1.1186,20.1,down,
78.142,1165,0.3600,0.7130,0.2992,0.9107,0.3759,1.1174,19.3,down,
78.208,1166,0.3585,0.7130,0.3000,0.9067,0.3750,1.1097,19.2,down,
78.274,1167,0.3589,0.7100,0.3120,0.8884,0.3744,1.0951,17.0,down,
78.341,1168,0.3583,0.7093,0.3125,0.9042,0.3744,1.0906,15.7,down,
78.409,1169,0.3569,0.7089,0.3124,0.9051,0.3731,1.0884,15.2,down,
78.477,1170,0.3571,0.7065,0.3141,0.8982,0.3731,1.0853,15.1,down,
78.543,1171,0.3557,0.7045,0.3136,0.8975,0.3709,1.0822,14.6,down,
78.609,1172,0.3551,0.7046,0.3122,0.8933,0.3710,1.0825,15.2,down,
78.673,1173,0.3550,0.7041,0.3089,0.8931,0.3708,1.0826,16.1,down,
78.748,1174,0.3550,0.7035,0.3088,0.8993,0.3709,1.0834,15.7,down,
78.812,1175,0.3546,0.7024,0.3085,0.8985,0.3707,1.0837,15.6,down,
78.888,1176,0.3541,0.7024,0.3068,0.9022,0.3704,1.0844,15.8,down,
78.940,1177,0.3537,0.7024,0.3061,0.9008,0.3692,1.0853,15.8,down,
79.016,1178,0.3537,0.7024,0.3087,0.9006,0.3692,1.0857,15.1,down,
79.080,1179,0.3529,0.7072,0.3063,0.9040,0.3692,1.0988,15.7,down,
79.156,1180,0.3533,0.7090,0.3057,0.9000,0.3698,1.0994,16.4,down,
79.218,1181,0.3532,0.7118,0.3005,0.9069,0.3699,1.1026,17.6,down,
79.269,1182,0.3530,0.7143,0.2915,0.9008,0.3699,1.1228,20.6,down,
79.341,1183,0.3527,0.7221,0.2898,0.9003,0.3754,1.1354,22.6,down,
79.408,1184,0.3533,0.7231,0.2887,0.8825,0.3760,1.1403,25.2,down,
79.475,1185,0.3532,0.7210,0.2889,0.8406,0.3779,1.1394,31.6,down,
79.547,1186,0.3532,0.7188,0.2895,0.8280,0.3780,1.1369,33.6,down,
79.621,1187,0.3534,0.7217,0.2882,0.8219,0.3790,1.1433,36.5,down,
79.674,1188,0.3539,0.7214,0.2886,0.8277,0.3792,1.1427,35.0,down,
79.743,1189,0.3552,0.7211,0.2913,0.8280,0.3802,1.1466,34.2,down,
79.821,1190,0.3548,0.7217,0.2913,0.8287,0.3805,1.1502,34.1,down,
79.888,1191,0.3579,0.7216,0.2991,0.8228,0.3906,1.1486,34.5,down,
79.954,1192,0.3596,0.7223,0.3016,0.8253,0.3912,1.1496,33.6,down,
80.006,1193,0.3607,0.7207,0.3033,0.8226,0.3904,1.1455,33.4,down,
80.073,1194,0.3605,0.7223,0.2992,0.8238,0.3891,1.1454,35.0,down,
80.141,1195,0.3604,0.7224,0.2996,0.8252,0.3887,1.1455,34.4,down,
80.208,1196,0.3625,0.7193,0.2997,0.8222,0.3892,1.1394,35.0,down,
80.275,1197,0.3623,0.7205,0.2990,0.8264,0.3884,1.1392,34.5,down,
80.339,1198,0.3627,0.7199,0.2989,0.8220,0.3882,1.1357,35.5,down,
80.407,1199,0.3641,0.7189,0.2992,0.8165,0.3882,1.1313,37.0,down,
80.478,1200,0.3637,0.7192,0.2992,0.8170,0.3866,1.1314,36.6,down,
80.544,1201,0.3638,0.7187,0.2993,0.8179,0.3883,1.1284,36.4,down,
80.622,1202,0.3625,0.7194,0.2994,0.8189,0.3882,1.1305,36.0,down,
80.689,1203,0.3639,0.7172,0.3032,0.8193,0.3883,1.1220,34.2,down,
80.753,1204,0.3629,0.7202,0.3029,0.8196,0.3878,1.1247,34.6,down,
80.806,1205,0.3630,0.7182,0.3028,0.8189,0.3878,1.1226,34.4,down,
80.879,1206,0.3640,0.7184,0.3027,0.8187,0.3892,1.1240,35.0,down,
80.946,1207,0.3639,0.7185,0.3029,0.8186,0.3892,1.1239,34.9,down,
81.012,1208,0.3639,0.7184,0.3034,0.8187,0.3899,1.1241,34.7,down,
81.085,1209,0.3638,0.7184,0.3034,0.8181,0.3903,1.1244,34.9,down,
81.138,1210,0.3630,0.7184,0.3034,0.8182,0.3879,1.1245,34.4,down,
81.214,1211,0.3631,0.7186,0.3016,0.8191,0.3916,1.1264,35.4,down,
81.289,1212,0.3630,0.7190,0.3019,0.8186,0.3911,1.1261,35.5,down,
81.339,1213,0.3609,0.7212,0.3019,0.8186,0.3892,1.1287,35.2,down,
81.411,1214,0.3609,0.7214,0.3036,0.8160,0.3922,1.1262,35.6,down,
81.480,1215,0.3593,0.7227,0.3027,0.8220,0.3918,1.1314,34.2,down,
81.548,1216,0.3594,0.7228,0.3028,0.8223,0.3917,1.1317,34.1,down,
81.604,1217,0.3594,0.7228,0.3025,0.8216,0.3916,1.1317,34.4,down,
81.678,1218,0.3597,0.7209,0.3025,0.8216,0.3896,1.1304,33.8,down,
81.756,1219,0.3597,0.7195,0.3009,0.8218,0.3894,1.1300,34.0,down,
81.822,1220,0.3627,0.7116,0.3002,0.8232,0.3890,1.1267,32.9,down,
81.891,1221,0.3607,0.7111,0.2946,0.8393,0.3880,1.1273,31.0,down,
81.957,1222,0.3523,0.7109,0.2898,0.8634,0.3834,1.1272,26.5,down,
82.024,1223,0.3546,0.7084,0.2914,0.8781,0.3833,1.1117,24.5,down,
82.090,1224,0.3549,0.7074,0.2962,0.8978,0.3821,1.1081,21.0,down,
82.151,1225,0.3551,0.7071,0.2987,0.8981,0.3743,1.0977,19.3,down,
82.204,1226,0.3552,0.7056,0.3001,0.9041,0.3696,1.0940,17.6,down,
82.277,1227,0.3565,0.7001,0.3001,0.9012,0.3690,1.0897,17.5,down,
82.346,1228,0.3596,0.6951,0.3036,0.8990,0.3698,1.0866,16.9,down,
82.413,1229,0.3605,0.6930,0.3042,0.9006,0.3693,1.0820,16.5,down,
82.491,1230,0.3619,0.6928,0.3042,0.8996,0.3688,1.0796,16.6,down,
82.556,1231,0.3623,0.6930,0.3051,0.9005,0.3692,1.0777,16.4,down,
82.624,1232,0.3624,0.6930,0.3054,0.9000,0.3693,1.0782,16.4,down,
82.688,1233,0.3618,0.6933,0.3052,0.9031,0.3694,1.0794,16.2,down,
82.754,1234,0.3600,0.6962,0.3071,0.9106,0.3693,1.0829,15.2,down,
82.806,1235,0.3636,0.6961,0.3141,0.8916,0.3692,1.1043,15.0,down,
82.878,1236,0.3749,0.6961,0.3416,0.8913,0.3708,1.1081,9.1,down,
82.946,1237,0.3772,0.6959,0.3488,0.8829,0.3718,1.1072,7.9,down,
83.013,1238,0.3804,0.7015,0.3580,0.9034,0.3753,1.1105,5.6,down,
83.091,1239,0.3872,0.7006,0.3693,0.8901,0.3775,1.1065,4.0,down,
83.155,1240,0.3847,0.7075,0.3673,0.9143,0.3774,1.1077,3.8,down,
83.223,1241,0.3934,0.7068,0.3811,0.8472,0.3800,1.0964,3.0,down,
83.290,1242,0.3910,0.7049,0.3731,0.8302,0.3843,1.0961,7.2,down,
83.358,1243,0.3924,0.7043,0.3706,0.8027,0.3869,1.0920,11.7,down,
83.423,1244,0.3900,0.6971,0.3674,0.8085,0.3802,1.0719,10.0,down,
83.489,1245,0.3892,0.6990,0.3696,0.8176,0.3814,1.0834,8.2,down,
83.549,1246,0.3746,0.6977,0.3502,0.8240,0.3738,1.0841,10.8,down,
83.608,1247,0.3719,0.6945,0.3466,0.8047,0.3709,1.0859,12.8,down,
83.678,1248,0.3722,0.6951,0.3491,0.7998,0.3713,1.0932,12.3,down,
83.756,1249,0.3690,0.6926,0.3439,0.7355,0.3656,1.0701,29.9,down,
83.823,1250,0.3688,0.6881,0.3406,0.7259,0.3664,1.0727,36.3,down,
83.889,1251,0.3652,0.6835,0.3320,0.7284,0.3626,1.0516,36.1,down,
83.950,1252,0.3606,0.6682,0.3221,0.7064,0.3611,1.0342,45.4,down,
84.004,1253,0.3565,0.6646,0.3201,0.7190,0.3599,1.0395,34.3,down,
84.079,1254,0.3562,0.6587,0.3181,0.7618,0.3607,1.0341,21.0,down,
84.153,1255,0.3570,0.6591,0.3121,0.7648,0.3605,1.0382,23.5,down,
84.237,1256,0.3619,0.6547,0.3156,0.8203,0.3680,1.0414,16.5,down,
84.309,1257,0.3736,0.6547,0.3166,0.8717,0.3829,1.0430,16.1,down,
84.381,1258,0.3886,0.6506,0.3214,0.8800,0.3946,1.0494,17.2,down,
84.449,1259,0.4043,0.6454,0.3330,0.8763,0.4061,1.0581,17.4,down,
84.506,1260,0.4244,0.6475,0.3598,0.8651,0.4235,1.1048,16.4,down,
84.572,1261,0.4417,0.6487,0.3871,0.8770,0.4510,1.1149,14.6,down,
84.644,1262,0.4516,0.6491,0.4062,0.8783,0.4773,1.1139,14.4,down,
84.708,1263,0.4612,0.6540,0.4099,0.9048,0.4944,1.1248,15.6,down,
84.775,1264,0.4697,0.6541,0.4223,0.9105,0.5117,1.1258,15.6,down,
84.851,1265,0.4759,0.6538,0.4286,0.9128,0.5186,1.1268,15.5,down,
84.913,1266,0.4851,0.6396,0.4442,0.9116,0.5252,1.1225,13.3,down,
84.975,1267,0.4899,0.6350,0.4428,0.9072,0.5344,1.1252,15.0,down,
85.045,1268,0.4953,0.6259,0.4789,0.8819,0.5548,1.1286,10.4,down,
85.115,1269,0.4952,0.6036,0.4876,0.8661,0.5573,1.1203,8.5,down,
85.174,1270,0.4870,0.5959,0.4732,0.8507,0.5596,1.1158,11.0,down,
85.241,1271,0.4843,0.5819,0.4814,0.8425,0.5646,1.1067,9.3,down,
85.312,1272,0.4841,0.5828,0.4899,0.8868,0.5615,1.1044,7.3,down,
85.379,1273,0.4825,0.5784,0.4908,0.8857,0.5654,1.1016,7.5,down,
85.447,1274,0.4812,0.5730,0.4882,0.8817,0.5647,1.1016,7.7,down,
85.516,1275,0.4807,0.5646,0.4828,0.8789,0.5614,1.0991,8.2,down,
85.573,1276,0.4800,0.5534,0.4822,0.8683,0.5671,1.1049,8.6,down,
85.645,1277,0.4795,0.5517,0.4826,0.8652,0.5706,1.1260,8.4,down,
85.721,1278,0.4787,0.5511,0.4792,0.8764,0.5687,1.1272,8.8,down,
85.772,1279,0.4809,0.5508,0.4770,0.8820,0.5786,1.1324,10.2,down,
85.843,1280,0.4916,0.5534,0.4893,0.8895,0.6009,1.1454,10.9,down,
85.910,1281,0.5095,0.5438,0.4898,0.8454,0.6159,1.1426,13.8,down,
85.987,1282,0.5173,0.5403,0.4967,0.8478,0.6348,1.1419,14.9,down,
86.041,1283,0.5371,0.5415,0.5132,0.8598,0.6609,1.1411,16.0,down,
