timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
66.101,966,0.5571,0.5404,0.4256,0.6733,0.6191,1.0130,52.2,down,
66.169,967,0.5572,0.5402,0.4205,0.6621,0.6202,1.0205,55.8,down,
66.235,968,0.5572,0.5363,0.4151,0.6429,0.6201,1.0284,60.4,down,
66.304,969,0.5573,0.5338,0.4117,0.6285,0.6214,1.0294,64.3,down,
66.378,970,0.5574,0.5285,0.4128,0.6053,0.6214,1.0301,69.3,down,
66.446,971,0.5576,0.5233,0.4119,0.5897,0.6225,1.0314,72.8,down,
66.501,972,0.5582,0.5182,0.4119,0.5747,0.6224,1.0341,76.0,up,
66.569,973,0.5589,0.5149,0.4107,0.5644,0.6226,1.0364,78.5,up,
66.626,974,0.5589,0.5112,0.4115,0.5467,0.6226,1.0346,83.4,up,
66.690,975,0.5589,0.5066,0.4121,0.5463,0.6227,1.0320,81.8,up,
66.749,976,0.5592,0.5063,0.4125,0.5446,0.6224,1.0249,82.3,up,
66.835,977,0.5592,0.5061,0.4125,0.5522,0.6224,1.0241,79.5,up,
66.901,978,0.5593,0.5056,0.4127,0.5560,0.6214,1.0243,77.9,up,
66.979,979,0.5593,0.5057,0.4128,0.5681,0.6217,1.0243,73.8,up,
67.051,980,0.5594,0.5155,0.4121,0.6058,0.6226,1.0269,65.5,up,
67.116,981,0.5594,0.5173,0.4120,0.6255,0.6226,1.0292,60.8,up,
67.203,982,0.5595,0.5215,0.4151,0.6385,0.6209,1.0270,57.9,up,
67.270,983,0.5593,0.5242,0.4200,0.6536,0.6211,1.0186,54.2,up,
67.339,984,0.5586,0.5292,0.4241,0.6700,0.6204,1.0283,50.7,up,
67.403,985,0.5587,0.5317,0.4316,0.6748,0.6204,1.0247,48.7,up,
67.473,986,0.5587,0.5340,0.4405,0.6844,0.6205,1.0214,45.4,up,
67.532,987,0.5591,0.5351,0.4443,0.6939,0.6217,1.0181,43.2,down,Repetición válida
67.601,988,0.5605,0.5359,0.4555,0.7000,0.6230,1.0156,40.0,down,
67.672,989,0.5609,0.5382,0.4592,0.7093,0.6233,1.0157,38.2,down,
67.725,990,0.5611,0.5400,0.4619,0.7171,0.6233,1.0157,36.7,down,
67.788,991,0.5610,0.5408,0.4612,0.7216,0.6210,1.0158,36.1,down,
67.871,992,0.5628,0.5418,0.4649,0.7227,0.6220,1.0036,35.7,down,
67.937,993,0.5628,0.5419,0.4658,0.7320,0.6220,1.0088,34.3,down,
68.010,994,0.5644,0.5430,0.4669,0.7297,0.6235,1.0070,34.8,down,
68.101,995,0.5644,0.5431,0.4681,0.7333,0.6243,1.0073,34.2,down,
68.170,996,0.5644,0.5431,0.4669,0.7310,0.6222,1.0113,34.5,down,
68.242,997,0.5653,0.5432,0.4668,0.7288,0.6235,1.0126,35.0,down,
68.298,998,0.5653,0.5447,0.4649,0.7275,0.6275,1.0469,35.8,down,
68.371,999,0.5651,0.5437,0.4613,0.7221,0.6274,1.0439,37.3,down,
68.446,1000,0.5636,0.5431,0.4559,0.7088,0.6260,1.0306,40.3,down,
68.531,1001,0.5627,0.5406,0.4449,0.6951,0.6259,1.0290,44.7,down,
68.602,1002,0.5621,0.5401,0.4355,0.6805,0.6259,1.0289,49.5,down,
68.672,1003,0.5616,0.5400,0.4300,0.6676,0.6254,1.0313,53.3,down,
68.744,1004,0.5615,0.5377,0.4209,0.6598,0.6258,1.0367,56.4,down,
68.814,1005,0.5611,0.5354,0.4153,0.6462,0.6258,1.0396,60.1,down,
68.875,1006,0.5611,0.5330,0.4139,0.6286,0.6259,1.0426,64.3,down,
68.966,1007,0.5601,0.5280,0.4119,0.5988,0.6259,1.0425,71.8,up,
69.033,1008,0.5598,0.5176,0.4106,0.5756,0.6258,1.0258,76.2,up,
69.100,1009,0.5601,0.5178,0.4090,0.5546,0.6256,1.0199,83.7,up,
69.170,1010,0.5601,0.5117,0.4107,0.5572,0.6239,1.0185,80.2,up,
69.239,1011,0.5601,0.5003,0.4118,0.5498,0.6237,0.9971,78.9,up,
69.305,1012,0.5602,0.5004,0.4120,0.5450,0.6204,0.9942,80.2,up,
69.376,1013,0.5593,0.5017,0.4124,0.5547,0.6183,0.9965,76.9,up,
69.428,1014,0.5592,0.5052,0.4113,0.5581,0.6179,1.0105,76.9,up,
69.504,1015,0.5593,0.5089,0.4106,0.5760,0.6210,1.0149,72.7,up,
69.569,1016,0.5593,0.5136,0.4102,0.6031,0.6213,1.0209,66.0,up,
69.637,1017,0.5588,0.5137,0.4121,0.6225,0.6204,1.0161,60.4,up,
69.707,1018,0.5576,0.5159,0.4152,0.6297,0.6194,1.0116,58.5,up,
69.764,1019,0.5570,0.5186,0.4220,0.6498,0.6183,1.0109,52.9,up,
69.835,1020,0.5559,0.5234,0.4274,0.6661,0.6172,1.0133,49.1,up,
69.906,1021,0.5567,0.5267,0.4354,0.6843,0.6183,1.0058,44.9,down,Repetición válida
69.962,1022,0.5574,0.5312,0.4397,0.6969,0.6174,1.0061,42.6,down,
70.035,1023,0.5578,0.5335,0.4493,0.7079,0.6174,1.0062,39.1,down,
70.116,1024,0.5597,0.5354,0.4585,0.7244,0.6174,1.0030,35.2,down,
70.182,1025,0.5604,0.5383,0.4631,0.7368,0.6173,1.0032,33.1,down,
70.271,1026,0.5609,0.5405,0.4700,0.7500,0.6172,1.0024,30.4,down,
70.333,1027,0.5611,0.5403,0.4716,0.7466,0.6148,0.9981,30.2,down,
70.400,1028,0.5629,0.5412,0.4761,0.7556,0.6150,0.9892,28.7,down,
70.466,1029,0.5629,0.5398,0.4758,0.7520,0.6141,0.9755,29.0,down,
70.532,1030,0.5635,0.5422,0.4752,0.7520,0.6139,0.9767,29.4,down,
70.604,1031,0.5636,0.5419,0.4757,0.7505,0.6131,0.9784,29.3,down,
70.675,1032,0.5638,0.5417,0.4747,0.7491,0.6129,0.9796,29.6,down,
70.728,1033,0.5639,0.5397,0.4740,0.7483,0.6123,0.9775,29.6,down,
70.801,1034,0.5638,0.5387,0.4724,0.7438,0.6124,0.9778,30.3,down,
70.866,1035,0.5637,0.5389,0.4624,0.7332,0.6124,0.9782,33.9,down,
70.935,1036,0.5635,0.5388,0.4515,0.7151,0.6124,0.9790,38.8,down,
71.005,1037,0.5630,0.5379,0.4459,0.6953,0.6122,0.9836,42.9,down,
71.065,1038,0.5621,0.5369,0.4358,0.6813,0.6124,0.9880,47.5,down,
71.124,1039,0.5605,0.5359,0.4301,0.6677,0.6118,0.9919,51.1,down,
71.185,1040,0.5603,0.5355,0.4218,0.6603,0.6129,0.9974,54.5,down,
71.274,1041,0.5599,0.5288,0.4202,0.6356,0.6148,0.9972,59.3,down,
71.330,1042,0.5600,0.5252,0.4187,0.6123,0.6168,0.9989,65.2,up,
71.399,1043,0.5600,0.5170,0.4179,0.5965,0.6168,0.9972,67.5,up,
71.470,1044,0.5608,0.5131,0.4180,0.5814,0.6182,0.9971,71.2,up,
71.558,1045,0.5604,0.4981,0.4181,0.5649,0.6188,0.9952,71.6,up,
71.635,1046,0.5610,0.4963,0.4185,0.5472,0.6193,0.9886,77.1,up,
71.701,1047,0.5618,0.4960,0.4189,0.5466,0.6194,0.9867,77.2,up,
71.765,1048,0.5617,0.4939,0.4179,0.5545,0.6190,0.9860,73.8,up,
71.832,1049,0.5621,0.4944,0.4178,0.5627,0.6190,0.9861,71.3,up,
71.901,1050,0.5614,0.4948,0.4177,0.5705,0.6177,0.9873,68.7,up,
71.968,1051,0.5611,0.4978,0.4179,0.5927,0.6165,0.9880,62.9,up,
72.039,1052,0.5609,0.4985,0.4181,0.6116,0.6157,0.9870,58.0,up,
72.105,1053,0.5609,0.5032,0.4197,0.6240,0.6136,0.9898,55.6,up,
72.169,1054,0.5597,0.5083,0.4200,0.6424,0.6139,0.9908,52.6,up,
72.232,1055,0.5597,0.5137,0.4244,0.6649,0.6139,0.9908,48.3,up,
72.290,1056,0.5598,0.5194,0.4281,0.6714,0.6139,0.9942,47.4,up,
72.368,1057,0.5600,0.5221,0.4336,0.6815,0.6143,0.9925,45.0,down,Repetición válida
72.434,1058,0.5598,0.5239,0.4400,0.6924,0.6125,0.9953,41.8,down,
72.502,1059,0.5598,0.5259,0.4507,0.7096,0.6112,0.9927,37.0,down,
72.574,1060,0.5601,0.5292,0.4548,0.7133,0.6104,0.9928,36.0,down,
72.641,1061,0.5607,0.5329,0.4590,0.7194,0.6104,0.9947,34.7,down,
72.700,1062,0.5613,0.5336,0.4624,0.7308,0.6100,0.9941,32.7,down,
72.769,1063,0.5628,0.5344,0.4641,0.7307,0.6098,0.9941,32.6,down,
72.844,1064,0.5628,0.5344,0.4638,0.7284,0.6092,0.9914,32.8,down,
72.938,1065,0.5630,0.5338,0.4664,0.7246,0.6068,0.9866,32.4,down,
73.004,1066,0.5629,0.5334,0.4663,0.7230,0.6054,0.9817,32.4,down,
73.097,1067,0.5631,0.5347,0.4668,0.7231,0.6055,0.9830,32.5,down,
73.163,1068,0.5638,0.5354,0.4661,0.7228,0.6055,0.9908,32.8,down,
73.223,1069,0.5648,0.5355,0.4616,0.7103,0.6089,0.9905,36.1,down,
73.299,1070,0.5633,0.5352,0.4511,0.7025,0.6090,0.9944,39.5,down,
73.359,1071,0.5624,0.5350,0.4400,0.6917,0.6102,0.9998,43.9,down,
73.416,1072,0.5610,0.5341,0.4309,0.6749,0.6113,0.9986,48.9,down,
73.501,1073,0.5598,0.5326,0.4250,0.6634,0.6114,0.9980,52.2,down,
73.567,1074,0.5597,0.5320,0.4216,0.6418,0.6122,0.9991,57.9,down,
73.634,1075,0.5598,0.5275,0.4196,0.6184,0.6148,0.9979,63.7,down,
73.709,1076,0.5597,0.5213,0.4172,0.6035,0.6159,0.9980,66.7,down,
73.764,1077,0.5591,0.5129,0.4150,0.5786,0.6158,0.9983,72.1,up,
73.835,1078,0.5588,0.5058,0.4148,0.5583,0.6142,0.9968,76.4,up,
73.901,1079,0.5589,0.5056,0.4141,0.5485,0.6134,0.9964,79.8,up,
73.967,1080,0.5592,0.5057,0.4130,0.5483,0.6137,0.9976,80.1,up,
74.039,1081,0.5594,0.5062,0.4125,0.5488,0.6140,0.9997,80.2,up,
74.114,1082,0.5605,0.5062,0.4130,0.5537,0.6162,0.9982,78.6,up,
74.182,1083,0.5606,0.5063,0.4135,0.5582,0.6168,0.9979,77.1,up,
74.249,1084,0.5615,0.5064,0.4136,0.5614,0.6172,0.9954,76.1,up,
74.311,1085,0.5613,0.5079,0.4140,0.5735,0.6177,0.9999,72.6,up,
74.370,1086,0.5613,0.5060,0.4146,0.5847,0.6177,0.9943,68.4,up,
74.440,1087,0.5612,0.5103,0.4146,0.6095,0.6170,0.9954,62.5,up,
74.497,1088,0.5609,0.5152,0.4154,0.6334,0.6166,0.9993,57.5,up,
74.562,1089,0.5607,0.5179,0.4163,0.6454,0.6164,0.9991,55.2,up,
74.633,1090,0.5607,0.5297,0.4181,0.6616,0.6160,1.0098,53.8,up,
74.694,1091,0.5606,0.5292,0.4262,0.6671,0.6149,1.0092,50.7,up,
74.752,1092,0.5606,0.5313,0.4305,0.6764,0.6149,1.0108,48.4,up,
74.837,1093,0.5603,0.5309,0.4370,0.6923,0.6149,1.0081,43.9,down,Repetición válida
74.902,1094,0.5607,0.5358,0.4440,0.7049,0.6145,1.0096,41.1,down,
74.969,1095,0.5613,0.5358,0.4552,0.7108,0.6144,1.0084,37.6,down,
75.036,1096,0.5612,0.5354,0.4613,0.7245,0.6140,1.0035,34.3,down,
75.105,1097,0.5617,0.5361,0.4636,0.7221,0.6137,0.9983,34.2,down,
75.170,1098,0.5617,0.5360,0.4656,0.7249,0.6114,0.9892,33.2,down,
75.237,1099,0.5619,0.5361,0.4691,0.7267,0.6071,0.9887,31.7,down,
75.306,1100,0.5619,0.5368,0.4703,0.7303,0.6069,0.9889,31.0,down,
75.366,1101,0.5619,0.5365,0.4693,0.7279,0.6056,0.9887,31.3,down,
75.438,1102,0.5614,0.5364,0.4692,0.7311,0.6058,0.9867,31.0,down,
75.506,1103,0.5613,0.5369,0.4688,0.7322,0.6031,0.9879,30.7,down,
75.577,1104,0.5621,0.5369,0.4687,0.7305,0.6035,0.9855,31.0,down,
75.658,1105,0.5621,0.5372,0.4673,0.7272,0.6032,0.9880,31.7,down,
75.727,1106,0.5618,0.5372,0.4526,0.7105,0.6038,0.9908,37.5,down,
75.808,1107,0.5612,0.5371,0.4412,0.7044,0.6039,0.9985,40.9,down,
75.875,1108,0.5605,0.5367,0.4324,0.6764,0.6051,0.9982,48.1,down,
75.941,1109,0.5599,0.5339,0.4269,0.6606,0.6052,1.0014,51.9,down,
76.002,1110,0.5589,0.5283,0.4203,0.6391,0.6053,0.9987,57.0,down,
76.068,1111,0.5589,0.5282,0.4163,0.6232,0.6053,1.0028,61.9,down,
76.150,1112,0.5580,0.5201,0.4137,0.6037,0.6053,1.0017,65.5,down,
76.223,1113,0.5582,0.5162,0.4118,0.5665,0.6056,1.0015,76.6,up,
76.287,1114,0.5582,0.5082,0.4126,0.5640,0.6056,0.9983,74.6,up,
76.367,1115,0.5591,0.5061,0.4129,0.5503,0.6067,0.9895,78.8,up,
76.434,1116,0.5599,0.5062,0.4142,0.5551,0.6067,0.9897,77.0,up,
76.500,1117,0.5603,0.5065,0.4150,0.5615,0.6074,0.9837,74.9,up,
76.567,1118,0.5602,0.5063,0.4146,0.5689,0.6063,0.9844,72.3,up,
76.632,1119,0.5605,0.5065,0.4146,0.5731,0.6064,0.9855,70.9,up,
76.699,1120,0.5606,0.5067,0.4149,0.5828,0.6065,0.9881,67.9,up,
76.763,1121,0.5603,0.5074,0.4151,0.6014,0.6075,0.9857,62.7,up,
76.822,1122,0.5603,0.5118,0.4154,0.6299,0.6073,0.9918,56.4,up,
76.886,1123,0.5607,0.5164,0.4190,0.6375,0.6084,0.9941,55.2,up,
76.965,1124,0.5610,0.5201,0.4204,0.6529,0.6102,0.9971,52.5,up,
77.034,1125,0.5611,0.5238,0.4235,0.6686,0.6115,1.0021,49.5,up,
77.104,1126,0.5612,0.5276,0.4301,0.6780,0.6119,1.0021,47.2,up,
77.173,1127,0.5607,0.5282,0.4375,0.6857,0.6069,1.0020,43.6,down,Repetición válida
77.245,1128,0.5608,0.5287,0.4481,0.6964,0.6061,0.9941,39.4,down,
77.298,1129,0.5613,0.5291,0.4573,0.7092,0.6061,0.9910,35.6,down,
77.372,1130,0.5615,0.5307,0.4603,0.7161,0.6059,0.9937,34.1,down,
77.440,1131,0.5620,0.5317,0.4666,0.7267,0.6068,0.9919,31.6,down,
77.499,1132,0.5621,0.5328,0.4650,0.7323,0.6069,1.0020,31.4,down,
77.572,1133,0.5620,0.5332,0.4647,0.7374,0.6053,1.0018,30.7,down,
77.627,1134,0.5622,0.5330,0.4650,0.7308,0.6054,0.9941,31.5,down,
77.704,1135,0.5624,0.5332,0.4654,0.7270,0.6052,0.9941,31.9,down,
77.774,1136,0.5622,0.5333,0.4652,0.7241,0.6044,0.9956,32.2,down,
77.833,1137,0.5638,0.5333,0.4628,0.7136,0.6045,0.9953,34.3,down,
77.896,1138,0.5640,0.5331,0.4517,0.6963,0.6046,0.9990,39.5,down,
77.954,1139,0.5638,0.5331,0.4374,0.6796,0.6046,1.0051,45.7,down,
78.037,1140,0.5626,0.5311,0.4279,0.6652,0.6046,1.0051,50.2,down,
78.108,1141,0.5622,0.5280,0.4230,0.6413,0.6046,1.0048,55.9,down,
78.167,1142,0.5606,0.5252,0.4188,0.6244,0.6047,1.0057,60.3,down,
78.241,1143,0.5606,0.5209,0.4158,0.6055,0.6049,1.0019,65.0,down,
78.305,1144,0.5596,0.5131,0.4135,0.5829,0.6052,0.9951,69.9,down,
78.376,1145,0.5596,0.5042,0.4125,0.5584,0.6050,0.9951,75.1,down,
78.435,1146,0.5596,0.4972,0.4123,0.5512,0.6053,0.9954,75.1,down,
78.516,1147,0.5596,0.4910,0.4120,0.5389,0.6053,0.9942,77.2,up,
78.581,1148,0.5588,0.4914,0.4116,0.5369,0.6053,0.9977,78.1,up,
78.648,1149,0.5588,0.4926,0.4107,0.5458,0.6058,1.0021,75.5,up,
78.714,1150,0.5588,0.4905,0.4106,0.5513,0.6059,1.0021,73.0,up,
78.780,1151,0.5587,0.4935,0.4106,0.5531,0.6072,1.0026,73.5,up,
78.848,1152,0.5587,0.4947,0.4109,0.5722,0.6086,1.0022,68.0,up,
78.914,1153,0.5586,0.4967,0.4110,0.5967,0.6087,1.0040,61.5,up,
78.981,1154,0.5579,0.5031,0.4115,0.6177,0.6081,1.0073,57.6,up,
79.046,1155,0.5575,0.5085,0.4134,0.6368,0.6081,1.0072,54.1,up,
79.127,1156,0.5574,0.5137,0.4200,0.6534,0.6081,1.0055,50.4,up,
79.222,1157,0.5574,0.5173,0.4244,0.6640,0.6082,1.0042,48.1,up,
79.290,1158,0.5567,0.5183,0.4347,0.6820,0.6076,1.0003,42.7,down,
79.357,1159,0.5567,0.5231,0.4435,0.6979,0.6053,1.0013,38.7,down,
79.440,1160,0.5570,0.5264,0.4474,0.7065,0.6053,0.9952,37.2,down,
79.507,1161,0.5570,0.5281,0.4485,0.7105,0.6034,0.9953,36.4,down,
79.559,1162,0.5570,0.5302,0.4514,0.7108,0.6032,0.9946,36.0,down,
79.631,1163,0.5572,0.5309,0.4519,0.7140,0.6032,0.9934,35.6,down,
79.703,1164,0.5572,0.5311,0.4526,0.7153,0.6032,0.9870,35.4,down,
79.773,1165,0.5576,0.5325,0.4515,0.7124,0.6033,0.9926,36.2,down,
79.832,1166,0.5577,0.5323,0.4509,0.7098,0.6035,0.9926,36.7,down,
79.903,1167,0.5578,0.5323,0.4462,0.7061,0.6035,1.0014,38.3,down,
79.974,1168,0.5579,0.5325,0.4370,0.6938,0.6035,0.9975,42.4,down,
80.031,1169,0.5580,0.5345,0.4310,0.6831,0.6048,1.0008,46.3,down,
80.107,1170,0.5576,0.5342,0.4248,0.6664,0.6047,1.0052,50.9,down,
80.163,1171,0.5578,0.5336,0.4182,0.6462,0.6047,1.0087,56.8,down,
80.224,1172,0.5595,0.5312,0.4190,0.6207,0.6057,1.0074,63.0,up,
80.305,1173,0.5597,0.5260,0.4192,0.6044,0.6057,1.0013,66.4,up,
80.372,1174,0.5604,0.5210,0.4150,0.5795,0.6067,1.0019,73.6,up,
80.437,1175,0.5609,0.5192,0.4140,0.5635,0.6069,1.0054,78.6,up,
80.503,1176,0.5612,0.5134,0.4107,0.5454,0.6066,1.0053,83.3,up,
80.574,1177,0.5612,0.5114,0.4107,0.5363,0.6065,1.0080,85.8,up,
80.649,1178,0.5612,0.5072,0.4099,0.5314,0.6042,1.0081,85.8,up,
80.707,1179,0.5613,0.5076,0.4094,0.5266,0.6040,1.0096,87.7,up,
80.780,1180,0.5605,0.5043,0.4089,0.5313,0.6040,1.0095,84.8,up,
80.850,1181,0.5609,0.5045,0.4092,0.5344,0.6040,1.0052,83.8,up,
80.915,1182,0.5624,0.5060,0.4095,0.5375,0.6050,1.0083,83.2,up,
80.982,1183,0.5625,0.5069,0.4096,0.5492,0.6059,1.0084,79.5,up,
81.048,1184,0.5628,0.5077,0.4114,0.5738,0.6064,1.0080,71.4,up,
81.113,1185,0.5625,0.5078,0.4135,0.5994,0.6064,1.0024,63.5,up,
81.168,1186,0.5628,0.5144,0.4164,0.6191,0.6063,1.0029,59.5,up,
81.236,1187,0.5628,0.5209,0.4208,0.6360,0.6075,1.0033,56.3,up,
81.304,1188,0.5628,0.5220,0.4274,0.6584,0.6077,0.9985,50.2,up,
81.364,1189,0.5627,0.5244,0.4348,0.6710,0.6073,0.9989,46.5,up,
81.439,1190,0.5627,0.5269,0.4447,0.6811,0.6074,0.9952,42.9,down,Repetición válida
81.516,1191,0.5627,0.5277,0.4495,0.6877,0.6074,0.9954,40.7,down,
81.582,1192,0.5627,0.5286,0.4559,0.7088,0.6073,0.9921,36.2,down,
81.647,1193,0.5629,0.5347,0.4610,0.7172,0.6074,0.9965,34.7,down,
81.703,1194,0.5629,0.5355,0.4630,0.7223,0.6074,0.9947,33.7,down,
81.771,1195,0.5628,0.5359,0.4642,0.7248,0.6067,0.9947,33.0,down,
81.841,1196,0.5631,0.5380,0.4641,0.7216,0.6067,0.9953,33.8,down,
81.902,1197,0.5630,0.5376,0.4672,0.7201,0.6067,0.9917,33.2,down,
81.970,1198,0.5631,0.5383,0.4658,0.7197,0.6067,0.9940,33.7,down,
82.049,1199,0.5637,0.5392,0.4649,0.7197,0.6074,0.9941,34.2,down,
82.115,1200,0.5640,0.5395,0.4643,0.7218,0.6074,0.9942,34.1,down,
82.182,1201,0.5639,0.5374,0.4624,0.7144,0.6074,0.9957,35.3,down,
82.263,1202,0.5633,0.5366,0.4544,0.7013,0.6075,0.9964,38.9,down,
82.327,1203,0.5633,0.5367,0.4394,0.6892,0.6074,1.0039,44.5,down,
82.390,1204,0.5626,0.5340,0.4310,0.6598,0.6074,0.9995,51.8,down,
82.457,1205,0.5631,0.5317,0.4257,0.6338,0.6078,1.0001,58.8,down,
82.527,1206,0.5627,0.5253,0.4215,0.6091,0.6078,0.9965,64.8,down,
82.603,1207,0.5628,0.5240,0.4184,0.5904,0.6079,1.0003,70.7,down,
82.671,1208,0.5639,0.5217,0.4151,0.5734,0.6078,1.0001,76.1,down,
82.740,1209,0.5651,0.5188,0.4156,0.5509,0.6078,0.9998,83.0,down,
82.802,1210,0.5659,0.5175,0.4146,0.5286,0.6079,1.0000,90.8,up,
82.873,1211,0.5667,0.5140,0.4156,0.5154,0.6079,1.0000,94.3,up,
82.940,1212,0.5663,0.5120,0.4155,0.5112,0.6079,1.0018,95.1,up,
83.014,1213,0.5667,0.5084,0.4138,0.5100,0.6074,1.0014,94.1,up,
83.082,1214,0.5664,0.5051,0.4133,0.5134,0.6074,1.0009,91.6,up,
83.147,1215,0.5666,0.5055,0.4135,0.5205,0.6084,1.0022,89.2,up,
83.215,1216,0.5676,0.5054,0.4139,0.5258,0.6093,1.0007,87.2,up,
83.281,1217,0.5677,0.5055,0.4141,0.5281,0.6093,1.0011,86.4,up,
83.346,1218,0.5675,0.5057,0.4143,0.5418,0.6097,0.9978,81.6,up,
83.415,1219,0.5678,0.5089,0.4155,0.5642,0.6099,0.9985,75.0,up,
83.482,1220,0.5672,0.5118,0.4168,0.5981,0.6101,1.0001,65.2,up,
83.545,1221,0.5671,0.5155,0.4185,0.6165,0.6097,1.0053,60.8,up,
83.598,1222,0.5664,0.5228,0.4202,0.6399,0.6086,1.0057,56.3,up,
83.661,1223,0.5663,0.5269,0.4249,0.6538,0.6087,1.0017,53.2,up,
83.739,1224,0.5661,0.5274,0.4301,0.6722,0.6084,1.0004,48.3,up,
83.808,1225,0.5657,0.5282,0.4407,0.6788,0.6090,0.9935,45.0,up,
83.867,1226,0.5656,0.5330,0.4514,0.6966,0.6087,0.9973,40.2,down,Repetición válida
83.938,1227,0.5656,0.5339,0.4559,0.7020,0.6093,0.9951,38.5,down,
84.009,1228,0.5656,0.5371,0.4612,0.7173,0.6085,1.0000,35.4,down,
84.064,1229,0.5654,0.5368,0.4618,0.7129,0.6088,0.9989,35.8,down,
84.141,1230,0.5645,0.5347,0.4610,0.7102,0.6080,0.9966,35.9,down,
84.212,1231,0.5641,0.5352,0.4607,0.7087,0.6069,0.9963,36.1,down,
84.266,1232,0.5643,0.5360,0.4610,0.7118,0.6075,0.9962,35.8,down,
84.335,1233,0.5643,0.5363,0.4611,0.7108,0.6069,0.9962,35.9,down,
84.404,1234,0.5646,0.5368,0.4608,0.7088,0.6073,0.9968,36.4,down,
84.476,1235,0.5646,0.5365,0.4593,0.7042,0.6071,1.0025,37.3,down,
84.540,1236,0.5646,0.5365,0.4495,0.6946,0.6074,1.0023,41.3,down,
84.617,1237,0.5646,0.5367,0.4380,0.6802,0.6089,1.0042,46.8,down,
84.679,1238,0.5645,0.5366,0.4314,0.6671,0.6093,1.0074,51.0,down,
84.758,1239,0.5645,0.5340,0.4271,0.6404,0.6110,1.0048,57.9,down,
84.840,1240,0.5644,0.5314,0.4231,0.6246,0.6108,1.0064,62.2,down,
84.913,1241,0.5643,0.5271,0.4222,0.6110,0.6109,1.0067,65.0,down,
84.966,1242,0.5643,0.5242,0.4209,0.5929,0.6108,1.0009,70.0,down,
85.038,1243,0.5644,0.5228,0.4194,0.5885,0.6109,0.9951,71.2,down,
85.108,1244,0.5642,0.5219,0.4178,0.5784,0.6132,0.9954,74.8,down,
85.165,1245,0.5654,0.5199,0.4184,0.5748,0.6153,0.9876,75.6,down,
85.241,1246,0.5653,0.5192,0.4170,0.5798,0.6153,0.9881,73.9,up,
85.314,1247,0.5644,0.5168,0.4160,0.5823,0.6152,0.9931,72.3,up,
85.390,1248,0.5644,0.5162,0.4165,0.5854,0.6159,0.9925,71.1,up,
85.458,1249,0.5626,0.5163,0.4162,0.5926,0.6145,0.9983,68.6,up,
85.538,1250,0.5618,0.5163,0.4165,0.5996,0.6122,0.9983,66.2,up,
85.607,1251,0.5612,0.5167,0.4166,0.6119,0.6121,0.9994,62.7,up,
85.667,1252,0.5612,0.5183,0.4173,0.6311,0.6122,0.9940,58.0,up,
85.738,1253,0.5607,0.5235,0.4187,0.6524,0.6123,0.9956,54.0,up,
85.805,1254,0.5591,0.5226,0.4247,0.6635,0.6095,0.9953,49.7,up,
85.857,1255,0.5596,0.5241,0.4329,0.6722,0.6096,0.9954,46.6,up,
85.927,1256,0.5596,0.5241,0.4404,0.6851,0.6099,0.9953,42.6,down,
86.006,1257,0.5596,0.5247,0.4477,0.6900,0.6098,0.9905,40.2,down,
86.074,1258,0.5602,0.5298,0.4544,0.7088,0.6100,0.9950,36.7,down,
86.131,1259,0.5602,0.5305,0.4572,0.7126,0.6100,0.9943,35.6,down,
86.208,1260,0.5586,0.5305,0.4569,0.7154,0.6065,0.9986,34.7,down,
86.275,1261,0.5586,0.5319,0.4602,0.7189,0.6068,0.9972,33.7,down,
86.341,1262,0.5588,0.5321,0.4629,0.7214,0.6069,0.9954,32.8,down,
86.398,1263,0.5592,0.5324,0.4624,0.7217,0.6073,0.9944,33.0,down,
86.472,1264,0.5595,0.5325,0.4633,0.7199,0.6074,0.9945,33.1,down,
86.541,1265,0.5596,0.5324,0.4630,0.7182,0.6075,0.9932,33.4,down,
86.602,1266,0.5607,0.5336,0.4631,0.7210,0.6102,0.9932,33.7,down,
86.673,1267,0.5612,0.5337,0.4606,0.7197,0.6114,1.0030,34.5,down,
86.746,1268,0.5613,0.5334,0.4596,0.7098,0.6118,1.0017,36.1,down,
86.830,1269,0.5635,0.5330,0.4489,0.6921,0.6118,1.0056,41.6,down,
86.908,1270,0.5643,0.5334,0.4349,0.6715,0.6132,1.0139,49.0,down,
86.995,1271,0.5646,0.5311,0.4313,0.6426,0.6131,1.0136,55.9,down,
87.069,1272,0.5649,0.5281,0.4235,0.6163,0.6132,1.0130,63.7,up,
87.140,1273,0.5650,0.5256,0.4202,0.5886,0.6136,1.0125,72.2,up,
87.218,1274,0.5666,0.5230,0.4172,0.5618,0.6165,1.0122,81.3,up,
87.280,1275,0.5673,0.5203,0.4154,0.5551,0.6179,1.0125,83.0,up,
87.332,1276,0.5676,0.5201,0.4126,0.5472,0.6192,1.0138,86.1,up,
87.404,1277,0.5676,0.5187,0.4108,0.5369,0.6192,1.0178,89.3,up,
87.473,1278,0.5676,0.5148,0.4094,0.5345,0.6190,1.0176,88.7,up,
87.541,1279,0.5679,0.5157,0.4092,0.5418,0.6196,1.0246,86.4,up,
87.597,1280,0.5679,0.5147,0.4103,0.5480,0.6178,1.0241,83.7,up,
87.672,1281,0.5677,0.5149,0.4105,0.5525,0.6178,1.0237,82.2,up,
